id,profile_id,major_id,priority,criteria,is_passed,group_subject_id,is_early_passed
162800,102430,63,1,"",true,2,false
162855,102478,71,1,"",true,2,false
259291,151411,90,2,DHQGHN,false,1,false
162900,102507,82,1,"",true,40,false
162917,102514,73,1,"",true,42,false
162920,102517,49,1,"",true,2,false
163028,102570,66,1,"",true,19,false
163026,102563,69,3,"",true,37,false
163020,102567,69,1,"",true,2,false
163093,102609,80,1,"",true,1,false
163179,102647,89,1,"",true,13,false
163665,102379,60,1,"",true,11,false
163258,102713,62,1,"",true,2,false
162775,102436,46,1,"",true,2,false
164482,102704,62,1,"",true,40,false
166693,102383,49,1,"",true,1,false
165830,102484,71,1,c4Bool,true,48,false
162664,102378,46,1,"",true,1,false
167741,102655,83,3,"",true,13,false
168084,102552,69,1,"",true,2,false
162770,102434,71,1,"",true,48,false
165280,102494,77,1,"",true,48,false
207206,102441,52,1,"",true,2,false
220240,102585,76,1,"",true,19,false
259293,151410,51,1,DHQGHN,false,40,false
259294,151410,54,2,DHQGHN,false,40,false
260446,152007,50,2,"",false,2,false
260449,151522,81,2,"",false,13,false
224974,102693,63,2,"",true,1,false
237471,139070,80,1,"",true,1,false
200822,102685,84,1,"",true,3,false
163056,102592,45,1,"",true,13,false
224353,102603,47,1,c4Bool,true,2,false
165891,102614,61,1,"",true,11,false
162970,102534,69,2,"",true,37,false
163237,102683,69,3,"",true,37,false
162907,102502,47,1,"",true,2,false
195087,102343,73,2,"",true,2,false
196180,102566,71,1,"",true,48,false
237783,139344,49,1,"",true,40,false
184593,102432,68,1,"",true,2,false
162689,102386,50,1,"",true,2,false
187896,102400,62,2,"",true,37,false
197628,102539,79,1,"",true,19,false
195571,102348,81,2,"",true,18,false
177873,102602,60,1,"",true,2,false
188070,102471,63,1,"",true,1,false
170622,102631,44,1,"",true,20,false
218535,102318,47,1,"",true,40,false
237800,139360,57,1,"",true,1,false
162870,102480,47,1,"",true,1,false
237823,139366,67,2,"",true,43,false
237845,139390,92,1,DHQGHN,true,1,false
163074,102604,73,1,"",true,42,false
162639,102364,69,1,"",true,37,false
162794,102442,77,1,"",true,19,false
260462,152042,69,1,c4Bool,false,37,false
260463,152042,93,2,c4Bool,false,37,false
164413,102469,66,2,"",true,23,false
163140,102634,69,1,"",true,37,false
168716,102572,49,1,"",true,1,false
184426,102373,63,1,"",true,37,false
188684,102487,60,1,"",true,2,false
162781,102428,69,1,"",true,43,false
210544,102456,71,1,"",true,48,false
172840,102548,66,1,"",true,23,false
162649,102369,63,1,"",true,1,false
163124,102616,71,1,"",true,42,false
162845,102474,69,1,"",true,37,false
162931,102453,66,1,"",true,19,false
162935,102524,55,2,"",true,1,false
163013,102560,49,1,"",true,1,false
163054,102590,86,1,"",true,18,false
163144,102637,62,1,"",true,37,false
163423,102708,62,1,"",true,37,false
162593,102333,64,1,"",true,1,false
163833,102654,80,1,"",true,1,false
163086,102356,75,2,"",true,2,false
165497,102420,71,1,"",true,2,false
163083,102601,69,1,"",true,40,false
165950,102437,69,1,"",true,43,false
169761,102337,50,1,"",true,2,false
163219,102680,64,1,"",true,2,false
163227,102688,49,1,"",true,1,false
260464,152042,96,3,c4Bool,false,37,false
260468,152048,96,2,"",false,2,false
260469,152048,54,3,"",false,2,false
257062,149835,81,1,"",false,18,false
242019,139364,71,1,"",true,48,false
165228,102715,87,1,"",true,18,false
237802,139367,78,3,"",true,1,false
237791,139357,73,1,"",true,37,false
237864,139394,64,1,DHQGHN,true,37,false
165255,102716,87,1,c4Bool,true,18,false
237862,139379,62,1,"",true,1,false
237909,139421,64,1,"",true,37,false
240577,139548,57,2,"",true,2,false
238029,137078,83,1,"",true,3,false
238479,139552,96,3,"",true,37,false
238092,139573,71,1,"",true,42,false
238155,139607,87,1,"",true,1,false
238076,139555,62,1,"",true,2,false
163701,102933,83,1,"",true,13,false
163437,102800,74,1,"",true,2,false
163559,102895,61,1,"",true,11,false
163642,102898,71,1,"",true,42,false
163721,102961,62,1,"",true,2,false
163880,102971,42,1,"",true,13,false
163925,103005,72,1,"",true,42,false
163939,103071,62,1,"",true,37,false
164050,103088,62,1,"",true,1,false
165954,103087,87,1,"",true,40,false
164033,103104,92,1,"",true,37,false
163960,102947,77,1,"",true,19,false
164273,103052,69,1,"",true,37,false
205131,103092,60,2,"",true,11,false
164220,103067,49,1,"",true,40,false
164312,102972,71,1,"",true,48,false
164484,103079,57,1,"",true,20,false
164607,103039,54,1,"",true,1,false
165560,102804,62,1,"",true,37,false
215292,102857,77,1,"",true,37,false
163380,102776,62,3,"",true,37,false
166218,102889,72,1,"",true,42,false
167115,102786,56,1,"",true,3,false
167554,103058,69,1,"",true,43,false
257063,149835,69,2,"",false,43,false
257064,149835,96,3,"",false,37,false
164798,103051,69,1,"",true,37,false
257075,148040,94,1,"",false,37,false
168333,102925,87,1,"",true,13,false
170357,103019,78,2,"",true,37,false
173140,103103,74,1,"",true,50,false
163751,102974,62,2,"",true,1,false
176654,102957,95,2,"",true,40,false
185076,102897,77,1,"",true,2,false
237995,139499,78,3,"",true,37,false
163342,102719,73,1,"",true,2,false
163328,102729,82,1,"",true,1,false
163323,102752,49,1,"",true,1,false
237879,139403,80,1,"",true,43,false
163488,102840,71,1,"",true,42,false
163506,102838,63,2,"",true,2,false
163662,102726,80,3,"",true,43,false
163809,102785,81,3,"",true,13,false
183674,102805,79,2,"",true,48,false
163759,102839,76,1,"",true,42,false
166042,102819,62,2,"",true,37,false
238994,139455,85,1,"",true,3,false
197486,102734,80,1,"",true,1,false
237918,139429,66,1,c1Bool,true,19,false
168477,102739,93,1,"",true,2,false
237981,139443,66,1,"",true,19,false
237997,139509,44,1,"",true,1,false
239828,139567,76,1,"",true,19,false
257076,148040,92,2,"",false,37,false
238916,139528,63,2,"",true,40,false
237892,139411,68,1,"",true,2,false
237912,139415,92,1,"",true,37,false
239953,139577,62,1,"",true,40,false
243172,139514,82,1,"",true,18,false
163359,102766,69,1,"",true,37,false
163370,102770,49,1,"",true,1,false
164015,103106,77,1,"",true,48,false
163902,103045,62,1,"",true,1,false
163349,102756,92,1,"",true,37,false
163512,102853,74,1,c4Bool,true,37,false
195950,102794,82,1,"",true,18,false
164146,103081,61,1,"",true,11,false
166529,102730,69,1,"",true,40,false
163635,102916,46,2,"",true,1,false
164599,102918,68,2,"",true,40,false
163696,102913,57,2,"",true,2,false
163964,103085,57,2,"",true,1,false
179493,102948,64,1,"",true,40,false
185166,102879,77,2,"",true,19,false
222669,102876,86,1,DHQGHN,true,13,false
163747,102970,42,1,"",true,13,false
163899,103025,71,1,"",true,37,false
163870,103001,79,1,"",true,19,false
164137,103078,49,1,c4Bool,true,2,false
164112,103127,49,1,"",true,1,false
163932,102975,67,1,"",true,40,false
163592,102903,60,1,"",true,1,false
164103,103128,87,1,"",true,13,false
257077,148040,69,3,"",false,37,false
163976,103082,62,2,"",true,1,false
163985,103062,73,1,"",true,42,false
164370,103035,62,1,"",true,1,false
164393,102951,68,1,"",true,43,false
180091,103012,64,1,"",true,37,false
163893,103050,80,1,"",true,37,false
182646,102956,47,1,"",true,2,false
186940,103095,90,1,"",true,13,false
188294,102905,82,1,"",true,1,false
173144,102931,42,1,c5Bool,true,13,false
173745,102977,89,1,"",true,13,false
171277,103009,63,1,"",true,40,false
239782,139441,80,1,DHQGHN,true,43,false
257099,119363,60,2,"",false,11,false
238085,139454,92,3,"",true,1,false
163427,102798,73,1,"",true,37,false
163477,102824,83,1,"",true,13,false
163496,102833,61,1,"",true,11,false
163631,102921,80,1,"",true,1,false
163687,102899,78,2,"",true,43,false
163735,102968,49,1,"",true,1,false
163865,103044,75,3,"",true,37,false
163869,103038,62,1,"",true,37,false
163924,103070,63,1,"",true,1,false
223942,103116,92,1,"",true,37,false
171540,103068,67,1,"",true,40,false
163652,102935,77,1,"",true,19,false
217073,103006,53,1,"",true,1,false
163919,102919,60,1,"",true,1,false
163991,103026,69,1,"",true,43,false
237895,139402,82,1,"",true,1,false
193001,102868,62,1,"",true,40,false
163674,102941,66,1,"",true,19,false
163778,102993,48,1,"",true,1,false
194572,102850,50,1,"",true,1,false
163876,103013,66,2,"",true,19,false
164196,103054,80,1,"",true,37,false
163756,102978,68,1,"",true,2,false
163950,103072,86,1,"",true,13,false
163787,102928,69,1,"",true,37,false
166667,103123,81,3,"",true,2,false
237906,139420,66,1,"",true,47,false
177145,103109,92,1,"",true,1,false
169158,103061,71,1,"",true,2,false
204267,102953,72,1,"",true,42,false
175759,102890,60,1,"",true,1,false
237947,139469,49,1,DHQGHN,true,2,false
164614,103414,69,1,"",true,2,false
165418,103219,74,1,"",true,2,false
166753,103214,91,3,"",true,11,false
169311,103209,82,1,"",true,1,false
164604,103408,62,1,"",true,1,false
165979,103304,62,1,"",true,37,false
171114,103186,87,1,DHBKHN,true,1,false
164760,103471,73,1,"",true,42,false
165187,103433,56,2,"",true,3,false
164507,103237,42,1,c1Bool,true,1,false
164725,103450,73,1,"",true,2,false
164084,103137,62,1,"",true,37,false
164127,103144,57,2,"",true,1,false
167777,103283,94,2,"",true,1,false
180277,103336,73,1,"",true,37,false
164537,103371,63,1,"",true,37,false
255200,148619,78,2,"",false,37,false
255201,148619,79,3,"",false,37,false
187178,103280,96,1,c1Bool,true,1,false
164500,103368,48,1,"",true,2,false
164300,103239,69,1,"",true,43,false
166129,103324,73,1,"",true,42,false
164533,103372,64,1,c4Bool,true,1,false
183347,103349,63,1,"",true,1,false
175907,103315,49,1,"",true,1,false
164805,103439,72,1,"",true,37,false
164187,103152,59,2,"",true,2,false
169404,103393,69,1,"",true,43,false
173767,103267,92,1,"",true,1,false
164742,103458,69,2,"",true,37,false
183091,103342,60,3,"",true,2,false
183712,103394,69,1,"",true,37,false
184146,103147,92,2,"",true,40,false
200673,103196,73,1,"",true,37,false
195677,103440,60,1,"",true,2,false
208809,103316,77,1,"",true,19,false
226925,103292,69,1,"",true,43,false
240548,139468,56,3,"",true,3,false
164601,103412,71,1,"",true,37,false
164131,103158,71,1,"",true,37,false
164151,103162,62,1,"",true,37,false
164757,103429,62,1,"",true,37,false
164154,103164,68,1,"",true,43,false
164168,103179,45,2,"",true,13,false
164208,103203,62,1,"",true,1,false
164239,103217,47,1,"",true,20,false
184499,103145,77,1,"",true,19,false
164258,103213,59,2,"",true,2,false
162764,99304,66,1,"",true,19,false
164466,103322,67,1,"",true,40,false
164512,103363,69,1,c5Bool,true,43,false
184751,103348,71,1,"",true,2,false
164123,103140,63,1,"",true,40,false
193028,103350,62,2,"",true,37,false
169944,103233,95,3,"",true,1,false
164554,103376,72,1,"",true,42,false
168569,103169,60,1,"",true,1,false
164700,103457,76,1,c1Bool,true,2,false
167610,103389,76,2,"",true,19,false
254531,148008,76,2,"",false,19,false
254542,148288,75,2,"",false,2,false
254543,148288,81,3,"",false,13,false
254578,148311,47,2,"",false,2,false
254588,148317,50,2,"",false,40,false
254589,148317,81,3,"",false,18,false
164476,103352,93,1,"",true,1,false
255218,148604,69,1,c7Bool,false,43,false
255219,148604,92,2,c7Bool,false,37,false
205948,103419,79,2,"",true,19,false
255225,148589,70,2,"",false,37,false
260524,152082,91,2,"",false,11,false
260522,148182,89,2,"",false,13,false
174342,103177,93,1,"",true,1,false
237492,139185,68,1,DHQGHN,true,40,false
181761,103168,75,1,"",true,2,false
164782,103241,44,1,"",true,1,false
179903,103357,96,1,"",true,1,false
164423,103314,71,1,"",true,48,false
238058,139527,71,1,"",true,42,false
238648,139504,79,2,"",true,19,false
238457,139501,68,1,"",true,40,false
164078,103136,95,1,"",true,40,false
164141,103143,69,1,"",true,2,false
164550,103397,64,1,"",true,1,false
164286,103243,71,2,"",true,48,false
164304,103254,74,1,c4Bool,true,37,false
164407,103297,71,1,"",true,37,false
164455,103340,77,1,"",true,19,false
218532,103221,82,2,"",true,1,false
237999,139513,44,1,DHBKHN,true,1,false
238113,139486,49,1,"",true,2,false
164174,103184,87,1,c4Bool,true,13,false
164311,103264,77,2,"",true,19,false
164302,103251,69,1,"",true,37,false
164405,103307,77,1,"",true,2,false
164199,103193,63,1,"",true,1,false
164481,103351,57,1,"",true,3,false
164492,103359,61,1,c4Bool,true,11,false
164616,103415,46,1,c4Bool,true,40,false
164628,103263,67,1,"",true,43,false
164707,103456,62,1,"",true,1,false
164474,103338,92,1,"",true,1,false
165148,103300,72,1,"",true,42,false
164404,103309,69,1,"",true,37,false
167076,103335,71,2,"",true,48,false
172749,103358,77,1,"",true,19,false
164540,103380,68,1,"",true,2,false
173433,103256,72,1,"",true,42,false
168377,103354,77,1,"",true,19,false
164214,103205,62,2,"",true,37,false
174534,103151,76,1,c4Bool,true,19,false
206085,103210,58,2,"",true,13,false
169673,103298,60,1,"",true,1,false
218499,103229,66,1,c1Bool,true,19,false
193094,103472,77,1,"",true,19,false
190443,103198,88,3,"",true,13,false
180591,103345,68,2,"",true,43,false
164914,103301,66,2,"",true,19,false
202747,103224,60,2,"",true,11,false
167390,103153,77,1,"",true,19,false
165692,103240,96,1,"",true,37,false
164422,103291,87,1,"",true,13,false
164440,103331,42,1,"",true,1,false
167502,103460,73,1,"",true,42,false
164447,103258,79,3,"",true,19,false
164426,103313,80,3,"",true,2,false
164418,103311,87,1,"",true,1,false
164453,103288,81,2,"",true,13,false
164713,103390,87,1,"",true,18,false
168395,103289,62,1,"",true,1,false
165083,103688,63,1,"",true,1,false
166058,103669,65,1,"",true,40,false
165307,103800,77,1,"",true,37,false
165337,103743,83,2,"",true,3,false
234063,103518,75,2,"",true,37,false
212366,103732,46,2,"",true,1,false
207066,103674,91,1,"",true,11,false
165189,103592,75,2,"",true,60,false
165175,103744,62,1,"",true,37,false
211287,103777,75,1,"",true,37,false
165372,103751,50,1,"",true,40,false
165195,103749,54,1,"",true,2,false
195576,103562,61,2,"",true,11,false
165816,103730,71,1,"",true,48,false
165172,103736,62,1,"",true,1,false
165139,103667,64,1,"",true,1,false
165513,103603,60,1,"",true,1,false
168034,103698,80,2,"",true,37,false
168358,103584,80,1,"",true,37,false
177454,103625,60,1,"",true,11,false
165518,103614,69,3,"",true,37,false
175910,103678,60,1,"",true,1,false
184748,103758,76,2,"",true,19,false
179357,103768,66,1,"",true,19,false
187996,103637,78,2,"",true,37,false
165159,103729,72,1,"",true,37,false
170051,103640,71,1,"",true,42,false
238149,139611,87,1,"",true,1,false
164744,103478,67,1,"",true,37,false
188533,103728,87,1,"",true,13,false
205271,103484,95,1,"",true,40,false
164775,103497,52,1,"",true,1,false
173388,103805,66,1,"",true,19,false
258841,151072,92,1,"",false,37,false
260539,152095,93,3,"",false,37,false
260544,152070,96,3,"",false,1,false
260670,151011,94,2,"",false,37,false
164975,103598,64,1,"",true,40,false
260681,152147,57,2,"",false,1,false
165034,103645,77,1,"",true,37,false
164857,103519,77,1,"",true,19,false
165073,103675,62,1,"",true,1,false
163274,99584,71,2,"",true,48,false
165162,103723,47,1,c7Bool,true,1,false
164897,103514,62,1,"",true,1,false
164931,103583,62,1,"",true,40,false
260703,151072,69,2,"",false,37,false
257137,149878,57,3,"",false,2,false
257140,149884,78,2,"",false,1,false
257060,149831,47,1,DHQGHN,false,2,false
257168,149904,69,2,"",false,40,false
257173,149909,69,2,"",false,37,false
259722,151630,54,1,"",false,40,false
259363,151435,81,2,"",false,18,false
165012,103626,69,1,c1Bool,true,43,false
165113,103701,62,1,"",true,40,false
164944,103600,62,1,"",true,37,false
165269,103747,61,1,"",true,11,false
165304,96398,62,1,"",true,37,false
165069,103668,87,1,"",true,40,false
165123,103717,92,1,"",true,2,false
165333,103790,66,1,"",true,47,false
166764,103738,61,1,"",true,1,false
164861,103557,72,1,"",true,42,false
165609,103574,56,3,"",true,3,false
171994,103819,79,3,"",true,19,false
167958,103486,72,1,"",true,42,false
226437,103681,62,1,"",true,37,false
193410,103590,86,1,"",true,1,false
199349,103666,67,1,"",true,40,false
191537,103552,68,1,"",true,40,false
240795,139625,93,1,"",true,40,false
165509,103892,92,2,"",true,2,false
170498,103890,94,2,"",true,1,false
238552,139710,52,1,"",true,2,false
157052,98945,67,1,"",true,2,false
165726,103982,49,1,"",true,1,false
166094,104215,76,1,"",true,19,false
165972,104139,77,1,"",true,19,false
165673,104004,81,1,"",true,18,false
165773,103986,78,1,"",true,1,false
183101,104265,69,3,"",true,2,false
165959,104054,49,1,"",true,40,false
166287,104259,84,1,"",true,3,false
166739,104229,62,2,"",true,2,false
166026,104177,69,2,"",true,43,false
166261,104312,81,1,"",true,13,false
167149,104119,79,1,"",true,19,false
165964,104133,92,2,"",true,1,false
209087,104104,73,1,"",true,37,false
209157,104225,62,1,"",true,40,false
226209,103946,82,1,"",true,13,false
227567,104042,61,2,"",true,1,false
230746,104172,60,1,"",true,11,false
166356,104376,73,1,"",true,59,false
166310,104341,83,1,"",true,18,false
166332,104362,60,1,"",true,37,false
210615,104366,60,2,"",true,1,false
165569,103918,81,2,"",true,1,false
166345,97288,66,1,"",true,19,false
166376,104403,93,2,"",true,1,false
166348,104388,49,1,"",true,1,false
166433,104416,60,1,"",true,11,false
166370,104370,69,2,"",true,40,false
168837,104377,79,1,"",true,19,false
166543,104427,61,1,"",true,11,false
189247,104453,79,1,"",true,19,false
190649,104491,92,1,"",true,37,false
193786,104506,74,1,"",true,37,false
189669,104575,62,1,"",true,37,false
166723,104579,72,1,"",true,42,false
238488,139791,73,1,"",true,42,false
238529,139798,62,2,"",true,1,false
166496,104449,73,1,"",true,37,false
166555,104476,82,1,"",true,13,false
166709,104571,86,1,c4Bool,true,18,false
166888,104537,68,1,"",true,2,false
259551,151545,69,1,"",false,43,false
259393,151461,81,2,"",false,18,false
259399,151439,57,1,"",false,2,false
259416,150817,92,1,"",false,1,false
259417,150817,69,2,"",false,43,false
259418,150817,95,3,"",false,1,false
259429,151479,76,1,"",false,2,false
259552,151545,70,2,"",false,43,false
167220,104458,55,2,"",true,40,false
166481,104428,78,1,"",true,1,false
167387,104568,63,1,"",true,40,false
166550,104434,62,1,"",true,1,false
